clip_name,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13
neg_066.wav,no_call,-411.81811960576886,225.73747439526286,73.96726917281165,32.006702503130015,30.80164066562163,19.08538713343027,-7.2717225364330105,-19.671612389532772,-14.752929742224687,7.231973993197772,15.66947478050658,10.22163536837032,-0.05434601259460373,0.9138800521986732,-0.6073618777208536,-0.21131235090780257,-0.0030214624454433224,-0.07809316037572721,-0.04626208729925075,0.0481868773364902,0.10307350506313205,0.07549451040018847,-0.03844447927790936,-0.103438052403207,-0.08666954547169615,0.002975517375942564
neg_067.wav,no_call,-348.4358428357399,192.07011078471535,58.167727553101905,23.010458570725923,28.442546656293313,18.362071231305638,-1.174823655705073,-16.138333792612904,-13.736327155868311,6.303661647496928,18.27314786660553,9.8020108228102,-3.9250340253447367,0.5860552999761725,-0.21083959353803122,-0.40389123225668977,-0.011783181268165223,0.11924137307882968,0.03579041614039517,0.09865506585150152,0.15347922446029583,0.031750279422817794,-0.05638347309624604,-0.05966955290560399,-0.05541605541288761,-0.041535997372572644
neg_068.wav,no_call,-367.20958967275556,242.72316908394018,50.4956004031969,23.304354250042806,30.21007660293122,17.856541672348644,-3.658974049372753,-19.920667429579385,-21.758261252327735,6.176999937452679,25.8412408258484,17.499209434097512,-4.617080206728476,-0.8675607442062718,0.6377369857405337,-0.02722150371887466,-0.08440090392592732,0.0059443286949659065,0.03734679061010401,0.02783965865358669,-0.05551011589436109,-0.1392384078950623,-0.02222525874733589,0.05212716054890787,-0.06728084474993658,-0.1311295164261031
neg_069.wav,no_call,-424.55033092693304,209.71687108077703,67.74491897684027,37.696525743146985,38.73090660727164,27.865924998309424,4.050853989237022,-13.439627316570583,-14.828976707599756,4.779155767799662,18.656665443857666,12.852558367873662,-0.2247443734820767,0.34108775628047266,-0.2602171463602838,0.012405059377917697,0.072943483933044,-0.19845740128343745,-0.2008101438130323,-0.15959353893895611,-0.07333149622361151,0.04219798819506587,0.04593258636998126,-0.009567491068933374,0.04280989397592254,0.08055821855546433
neg_070.wav,no_call,-365.8899089731117,247.5749543798614,51.765654096094835,22.195896283616392,31.22351595756781,17.221736286350332,-3.6969713416057175,-16.65509349798838,-20.39898991944391,4.8699417271874585,26.167538457730558,18.8984951985744,-5.045379097431929,0.4122423039798728,-0.2522047941019396,-0.048189679648303556,0.116214208118203,0.04909433969542387,-0.053894444545505536,-0.03480707694684333,0.04159687251373154,0.01928850492027667,-0.06393525027405707,-0.03588861952870699,0.0412528870523606,0.06046394975734346
neg_071.wav,no_call,-322.8756754638733,169.7861504749778,68.93070101929682,27.31986645930695,25.58943140700123,18.776439509696374,-0.5059034929933875,-15.227899805607068,-11.47289583181388,8.699331710499719,21.344242667399453,12.14336035941245,-1.1030993672344729,-0.08818363683010867,-0.20259195511801836,0.2202149100388616,0.12777598278702276,-0.19752424765677096,-0.05725367722393351,0.08142155682898598,0.05765928133775373,0.09378373462084309,0.05154345824422504,-0.04811221199203228,0.06684910062928258,0.16321117912802222
neg_072.wav,no_call,-80.86425687581931,216.67135958190644,15.969001321169692,32.28294977738043,2.9263741710173092,6.161829209495856,-3.723260979364404,2.0259437503200903,-1.8844666104990202,0.1780707973938993,-3.9311328341890976,-1.1538246882858993,-3.658160693910978,-0.867249585475724,0.5084559209609393,-0.09920265045647396,0.022106588916636496,-0.0556490396543663,-0.04086236812254548,-0.06955977307968354,-0.0603445160204354,0.014997468062261222,0.09330894473955217,0.0892974406462577,0.022544803475286583,-0.03268302355317385
neg_073.wav,no_call,-448.33611211174764,193.95851042305372,62.926079630027914,31.197636503972884,29.012401571563696,26.389481366319362,1.577429512589464,-9.953553506663312,-9.980847004107146,11.551471258101833,18.307098162438255,13.976672321428822,-3.7949378820096764,-0.5338884515246469,0.4308230282811312,0.1438004608538374,0.04884142739728173,0.12003083951250781,0.10159537055237879,-0.004363989338958635,-0.03459032675495435,-0.048827930982322416,0.11056176072929551,0.19022656291865356,0.13801669021776614,-0.03595659399584966
neg_074.wav,no_call,-411.3092005217503,194.96020026745757,76.32098754208496,36.52051533652912,38.340289709865374,25.63025128287828,3.281325449654397,-10.777353879536308,-7.656390867004842,10.068316311243413,20.089640713102057,9.439572307757242,-2.2417574613008364,-0.30111621579099196,0.0793379563585641,0.170233727853233,0.08061175907819688,-0.008538016648386179,0.0526094113898265,0.07537478632094594,0.010480146580295106,0.02557617037467415,0.04077028363710391,-0.03969603179059629,-0.018530213262637166,0.08718928806571198
neg_075.wav,no_call,-450.29072497042335,192.26328746188767,63.29464017433445,32.43736164617531,28.752470106829445,24.313135335937393,0.8860841013009404,-10.839946144776388,-10.653235801098157,11.89418462781901,18.474084432701815,14.453089051290501,-1.6129561822686844,-0.1800566856745221,0.02519984946992869,-0.036371117793552545,0.013425602086210232,0.01245471720501936,0.04186884389725627,0.029977673222346086,0.041390323486814116,0.101994175249978,0.11070028708105258,0.0630193500290751,0.13200007559651472,0.1355657197158963
neg_076.wav,no_call,-390.8711025769079,211.33160698307665,64.04656636817086,28.157739635584516,34.210337226885756,24.244583399424585,7.169251835058054,-10.422862843448435,-11.888703237994905,7.365210597541017,20.151945583040295,11.260660465335233,-0.43166522927671386,-0.16221128816747532,0.22169817736103084,-0.18691531318461302,-0.0919243566030481,0.06701504974396554,0.054563468691737824,0.010963873611152338,-0.05353633064568354,-0.0797627104269051,-0.02123917814234901,0.006646101022952563,-0.05490352863123818,-0.0635431521997865
neg_077.wav,no_call,-447.46872899067324,191.49365683430395,62.86443562275157,32.02204452686142,29.2737957886353,24.48595583846016,1.2378444126031947,-11.591930785362324,-10.701864106684425,10.759449778339047,19.150271253341337,14.575512463185953,-1.5097690514902866,-0.015582606141779047,0.008314847466205673,0.023565091563799687,-0.007572451671800132,-0.05119897518830148,-0.08370652848896956,-0.11209714043102782,-0.10308615535403146,-0.05808969058820594,0.0030508186558458727,-0.030403593909333847,-0.034568008918618665,0.013069886757290854
neg_078.wav,no_call,-386.5434004669409,234.99155185904823,54.81191789506143,20.81142550616101,25.1714529304819,16.472934726890653,-7.8674198153666275,-19.626909753074003,-17.068688789239328,12.559901650664136,25.24258738418235,14.637856411018545,-7.290669432566748,-0.9097845704545546,0.4388635780977903,0.2952949993943838,-0.033995173469311024,-0.07268322764787066,0.05772020148217492,0.012398121429370898,-0.06226317447956554,-0.057356182468379355,0.0644062848187745,0.08178537607561256,0.07018722010226792,-0.01890332195889429
neg_079.wav,no_call,-418.4835386455405,215.12989226387182,68.95974382744883,29.90985865985859,31.317674309432544,22.04915270832861,-0.6792243076055534,-14.23603733220839,-10.097940982572254,8.895321033707386,17.970696388059192,10.406496575034108,-1.1208403731719034,-0.29881454827464776,0.26536205446884353,0.11582521486346505,0.037686902078814956,0.028611612105264434,-0.0009359951343127827,0.016485434476606674,0.037001923449278114,0.019745535508876474,0.0368763323128638,0.035051802823854776,0.04137752505527513,0.07496285418141005
neg_080.wav,no_call,-428.04955525463555,210.09076667117304,79.40051339258791,41.41332304799879,34.6524328550272,20.702455292758607,-1.8987436841652892,-15.689819947778371,-12.72537287699022,4.833898850104762,14.09753709470275,8.829394780998799,-0.6895879604373403,-0.5133845170206686,0.30369239629543804,0.40261964472594636,0.04325397496480267,-0.010580534051699066,-0.07308761284564277,-0.09604781014580434,0.025569504948496836,0.05618042994711897,0.009079176921156534,-0.029573970557635356,0.03083518384906446,0.020201848187009704
neg_081.wav,no_call,-421.92576175859557,213.64472700501398,77.18232409280091,36.61358027505405,28.936580143536762,18.512189762257723,-6.367491549577121,-20.66092405604291,-17.249190493830124,5.901944795315696,17.44865625696684,9.86946133382529,-5.397717361423542,0.940850332832335,-0.28263551821743443,-0.18760866055583056,0.005156732557007111,0.0809610915635545,0.05170605739115253,0.024898955648793217,0.0856975023121813,0.031091419749561013,-0.026441833580958106,0.004742026096725263,-0.03609892007124775,-0.04664761505523846
neg_082.wav,no_call,-381.6067424576173,240.59835832381378,58.32948904728392,14.957618499345639,15.738922534670879,12.706296428647745,-7.285449930516666,-18.368397453011127,-15.469930032068483,13.068758030707366,26.37111217619702,18.935412739374115,-2.9683386613487674,0.6852897737676222,-0.583132473866231,-0.04340351016027317,0.00826075064577756,-0.019812671589177797,-0.051698021936329205,-0.01941483999043902,-0.02139596877660635,0.07353530116620972,0.09615548842521601,0.03531352476806421,0.06123563595613359,0.045780668017718754
neg_083.wav,no_call,-400.04398856055747,213.17060874885738,47.73722111252073,26.804292601824642,36.26001828747501,27.9598644512513,11.75623599212126,-6.363487181838421,-19.064671736186845,-2.1429239355046774,18.875906888484597,17.978212651748148,0.8451097535936327,-0.5006705441681683,0.3370890604346698,0.11026416384176896,0.13464964648620573,0.14549669914511823,0.11757811130623134,0.07075288191288467,-0.10498065035869819,-0.2090799592286656,-0.07595352831817405,0.04849550103164596,-0.04486333839198845,-0.09120138911220209
neg_084.wav,no_call,-405.72662630156435,222.80041849300804,67.5694139439075,28.910267725539477,31.286892340075305,21.057861928958445,-5.1272972670365204,-16.479871688926156,-9.809691839364936,11.975292749785647,18.02444688225272,8.526994629368033,-4.132459002433162,0.4938534739348482,-0.26769357821440304,-0.15025919069393037,0.00796511921640952,0.18957993223683048,0.22587241072241557,0.09956631856148598,-0.008316783775738478,0.0018284518821097562,-0.06309193323517227,-0.14537517186428955,-0.06829043327946815,0.07254048305762265
neg_085.wav,no_call,-428.7359787553587,205.77755933401554,72.07336355625463,37.75929427480368,36.355745783799144,22.64609356529199,0.1856115829630169,-12.305126347895365,-9.118946165226346,8.041289491597329,17.93941100507404,11.582828277920378,-0.19389331576183338,0.7776360863803299,-0.45734431744538606,-0.12380414956761467,0.03442717783997418,0.0051348406539839945,0.058988706010886356,0.13432654988536893,0.18206045063555856,0.10302077401431313,0.02058421973408977,-0.05435494368093061,-0.08570588045722626,-0.003597426372535557
neg_086.wav,no_call,-531.3437474666573,115.61847195805322,47.011175118679766,40.606898850356046,26.960493297525513,25.868577336579406,15.031836071393961,17.21778024508875,8.477024713754863,11.52589459967047,4.856657665183751,9.443920043075101,1.3228757389380488,0.876548366085406,-0.06073338431915399,-0.15321358340852867,-0.046543774166066136,-0.07742928437107835,-0.061879996837791766,-0.06880763183231421,-0.0834032812274517,0.006205512160121308,-0.04140741154142573,0.04652806153350878,0.024586386621672913,0.011247471189296337
neg_087.wav,no_call,-379.9056437871624,239.45756189555917,56.29242381497751,16.073672787138616,17.436977738819504,12.6016854145637,-8.090974749191723,-19.14738895929438,-14.724863250835055,12.793465608107203,26.149718857711672,18.192393168129577,-4.179245377563523,0.005502630162586829,0.009246116098003973,0.0690915183719652,0.05833469028874936,0.021227990901133097,-0.019669121522706546,-0.0030338681661289547,0.020505852236799047,-0.029241299955118927,0.05185776995386698,0.1143135538401094,0.04723036473800607,-0.037494253956315934
neg_088.wav,no_call,-356.2986719115226,247.84175078032243,50.08280644880108,21.822246642078344,29.724081090232453,17.369977633683156,-0.45669180930998093,-16.442685867047814,-21.076624856207314,2.6800252212270124,24.219641586161384,17.721509698468214,-4.256376556660962,-0.24019777209388557,0.2837468409854704,0.002469458016368092,-0.06973169644112945,-0.0001788711218381102,0.04755507586272777,0.013174981067822238,-0.044724898447062456,-0.024651547489655257,-0.003965827470491465,0.0030708443688334114,-0.07596628215435543,-0.08393863625116503
neg_089.wav,no_call,-410.5843496510469,210.65801358791293,58.36229969842583,33.505872951204545,39.01992548966669,27.651687310178797,5.244882552961866,-12.627143382578465,-14.304431811288739,3.997605577173337,15.535759816801468,11.282463364453635,0.8085908571267806,0.06884371139033654,0.528712747935797,0.06005603910600709,-0.05709285125464411,0.03608188645775661,0.136901401905996,0.15861162449125632,-0.027399396999525594,-0.2086397516792412,-0.1526691605036515,-0.06095748878760469,0.11138880870016796,0.18420465407667727
neg_090.wav,no_call,-422.5430188535801,217.72921928229837,79.73852704606274,37.85277526399156,33.38519230565538,20.97359703105738,-2.7993799689657983,-16.182425249573495,-11.452726248895756,6.1254581231337975,13.700116956971112,7.371872930524559,-1.8280982426270656,-0.3193994202098932,0.24837035765680784,0.008144508897529922,-0.10840242926316687,0.036888487675698314,0.07657387192130116,-0.026475329583229353,-0.03370948241016354,0.03364106686660624,0.05130775450226783,0.06934559707755913,0.04741073168431521,0.0012021805600581704
neg_091.wav,no_call,-407.7623528454478,218.9660858900276,102.76158259580471,44.726937908859654,29.621544419029092,15.569426767375953,-3.331555572472105,-13.752728800139664,-8.235250081591095,6.2143028433425584,13.381963812560839,6.991817597946881,-1.8878613636902566,1.558177975808308,-0.07804195983094948,-0.2114940372081819,-0.25855235536932725,-0.20249404143595143,-0.08271146585956372,0.011207668664551496,0.003123632110178325,-0.034278694472951926,-0.02929756331657553,-0.03180197577909248,-0.013607502140826335,0.0014420510096158838
neg_092.wav,no_call,-491.1709027658111,153.0286589786097,60.327271425674354,43.60588152988213,34.26476824196666,27.16604097668379,8.978111215377456,2.8895021948946664,-1.099759460774636,10.494629816479659,12.356253689231256,10.810286142875063,0.6974887456035275,-0.24137632264523326,0.09595584210664776,0.06074683837446614,0.05338620653413282,0.04114135725045768,-0.0025258036103151804,0.04135238165893924,-0.018126552341832056,-0.024211145083103285,-0.03230177284545987,0.024223388502241944,0.009891325327466973,0.006593004884503979
neg_093.wav,no_call,-430.386597171707,204.703563721777,72.75179725762753,39.61168172705901,37.46145862805419,26.1303916460323,0.0051223572204028645,-12.115754391728988,-10.664245405000335,7.821781645410738,14.61631433173069,7.990850094005303,-3.4426759285047144,0.4285529893855865,-0.3135798315398756,-0.08725293589633572,-0.1075542866020153,-0.17434760111962078,-0.028361571104852264,0.0974019676967802,0.07988599568062664,0.04643594502155817,-0.050256438861612414,-0.015609003450553096,0.05871027567344261,0.039320794456913215
neg_094.wav,no_call,-277.62575141050945,213.09697421951915,93.10759227699779,35.637981087589075,28.16671372306434,21.911271377236506,2.4955482646110196,-12.497903920891162,-8.380735583263938,6.494161322167614,13.610372482857183,6.90651009639808,-2.67101851864897,-0.288303270139666,0.17952795747615782,-0.011094258671237908,-0.001368778968693728,0.04437539736993847,-0.0008214710027963824,0.016528104191593763,0.09754042758470861,0.05670885176602256,-0.057017325978121584,-0.06930387600301996,-0.03523874457309056,-0.06619266761417972
neg_095.wav,no_call,-487.4512352877237,159.7373978253134,77.94254414923506,53.990773859764104,38.954891730799815,27.80617809418861,13.50578492767145,7.747180527114285,4.063000659414752,8.604730214634209,10.755977536042112,10.238733574033434,2.6956012132925724,-0.21480391402709548,0.03319155414013036,0.011300679481336362,-0.003477133007174057,0.03641432188024969,-0.05939782598368759,-0.024093181413946507,0.05238338598081088,-0.03259911734749886,0.0036106625712302065,-0.005099784941359022,0.020435467336227593,-0.0056211037036720595
neg_096.wav,no_call,-420.44668991018494,217.24562787426038,79.62280270356663,36.603273966937365,30.467356867135763,18.593293989900037,-5.867399945435242,-21.38946157887587,-16.84181313847523,5.899845971755773,16.944555450978758,7.824702749315446,-7.152585186021245,-0.9306740746458252,0.35563099455806046,0.10706513068526216,-0.016772041947837428,0.0785052069656269,0.11239339929859092,-0.016270967303412105,-0.04405023109168554,0.05176535164084683,0.15216889359674154,0.1893546389327256,0.10436688268443998,0.023843276252099012
neg_097.wav,no_call,-408.3823993848701,215.1953499813017,60.58475837447492,34.45532653528664,35.374388043298865,21.122473044255717,2.0590240291935924,-8.796755335987143,-9.696359376433273,7.684435976336533,19.93566373506446,13.383162947934547,-1.2749593991250108,-0.8234503728168824,-0.015160451005144654,-0.0926330568031041,0.022731327878693062,0.16393565414336858,0.15329452139733615,0.08674968516007792,-0.06418193001716996,-0.010462898346357174,0.07289018237265146,0.0387096389772168,-0.07626878738995382,-0.1207934690524498
neg_098.wav,no_call,-384.5247567127348,225.15376976054438,48.57311145517666,19.886780457547328,25.580913158824075,20.12433876033801,6.969310464954959,-5.633756146745231,-11.046211601729203,-0.30247553355087214,10.87236709549976,12.32168507798303,5.305810279479482,-0.7721255137875396,0.08293026592724181,0.11519464497059238,0.13261113546932043,0.10253549233893736,-0.04552863101793519,-0.18569785131056063,-0.16068410504719272,-0.10275551644055445,0.10099237889008153,0.2227026626294958,0.011378567656184767,-0.15647352056161634
neg_099.wav,no_call,-396.6553100189127,208.60691522368452,62.65035151080033,31.284545633594238,35.94219322884869,24.7611799056929,5.899394136834945,-8.945711865601211,-6.7449041645269725,5.8836401398700415,12.105196453664266,5.291502503584551,0.17386352303988384,0.1809283571299423,-0.007150737892673004,-0.07687994274476889,-0.037069872238746006,0.06496792265801656,0.14270078670649383,0.0980402924173565,-0.0049444593896309464,-0.01062086940601356,-0.000910246428894871,-0.03646921123513721,-0.054632338238375405,-0.0938567627670867
neg_100.wav,no_call,-466.8243707510772,175.30226115787391,65.46222707928678,42.97500671601272,36.65338202697103,27.175065693349747,4.95791048466974,-4.742800109415892,-6.860221875855028,7.901514824918461,10.90467835115179,8.769371666179566,-0.9052518093739875,-1.3221308335187583,0.2374473939984874,0.24571876662981604,0.06053508990638882,0.09478048704224795,0.12174225617165674,-0.020326598606377474,-0.016980738640458033,-0.07985695837684051,-0.006999879491167237,0.15444623529052623,0.12997249416782305,0.03320211690929947
